Liu_07190201,tf_efficientnet_b0_ns,0.8536,0.8536,19,928,0.5,[0.5],"[832, [0.9, 1.0], [0.75, 1.333]]",48,10,0,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,1,BCEWithLogitsLoss
Liu_07251942,tf_efficientnet_b0_ns,0.8337,0.8341,18,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 1024, 1024, 1024, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07222300,tf_efficientnet_b0_ns,0.8335,0.834,17,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07240444,tf_efficientnet_b0_ns,0.8337,0.834,16,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 128, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07251942,tf_efficientnet_b0_ns,0.834,0.834,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 1024, 1024, 1024, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07240444,tf_efficientnet_b0_ns,0.8332,0.8337,15,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,Smooth_BCEloss_01
Liu_07252048,seresnext26t_32x4d,0.8336,0.8336,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[2048, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07222300,tf_efficientnet_b0_ns,0.8333,0.8333,18,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07240039,tf_efficientnet_b0_ns,0.833,0.833,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07250817,mixnet_xl,0.833,0.833,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1536, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07240050,tf_efficientnet_b0_ns,0.833,0.833,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07240049,tf_efficientnet_b0_ns,0.833,0.833,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07241237,tf_efficientnet_b0_ns,0.8307,0.8327,14,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,Smooth_BCEloss_03
Liu_07240840,tf_efficientnet_b0_ns,0.8314,0.8326,14,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,Smooth_BCEloss_02
Liu_07260329,tf_efficientnet_b0_ns,0.8326,0.8326,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,5,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07241236,tf_efficientnet_b0_ns,0.8324,0.8325,17,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 1024, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07230646,tf_efficientnet_b0_ns,0.8324,0.8324,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07252048,seresnext26t_32x4d,0.8324,0.8324,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[2048, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07242024,tf_efficientnet_b0_ns,0.8324,0.8324,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 256, 256, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07252336,tf_efficientnet_b0_ns,0.831,0.8321,15,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,1,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07241630,tf_efficientnet_b0_ns,0.8316,0.8318,18,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 128, 128, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07250803,tf_efficientnet_b0_ns,0.8317,0.8317,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 128, 128, 128, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07250410,tf_efficientnet_b0_ns,0.8313,0.8316,17,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 1024, 1024, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07251549,tf_efficientnet_b0_ns,0.8311,0.8316,16,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 512, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07240444,tf_efficientnet_b0_ns,0.8312,0.8315,16,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,Smooth_BCEloss_01
Liu_07250024,tf_efficientnet_b0_ns,0.8293,0.8312,14,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEFocal_loss_03
Liu_07240839,tf_efficientnet_b0_ns,0.8312,0.8312,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 256, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07250017,tf_efficientnet_b0_ns,0.8305,0.8311,17,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07231041,tf_efficientnet_b0_ns,0.831,0.831,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.8,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07240039,tf_efficientnet_b0_ns,0.8304,0.831,17,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07240050,tf_efficientnet_b0_ns,0.8304,0.831,17,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07240049,tf_efficientnet_b0_ns,0.8304,0.831,17,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07230252,tf_efficientnet_b0_ns,0.8309,0.8309,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.2,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07260329,tf_efficientnet_b0_ns,0.8309,0.8309,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,5,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07241237,tf_efficientnet_b0_ns,0.8307,0.8307,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,Smooth_BCEloss_03
Liu_07231454,tf_efficientnet_b0_ns,0.8303,0.8306,15,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0,1,"[None, 512, 1]",FALSE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07241633,tf_efficientnet_b0_ns,0.8298,0.8306,16,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEFocal_loss_01
Liu_07242028,tf_efficientnet_b0_ns,0.8295,0.8306,16,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEFocal_loss_02
Liu_07251549,tf_efficientnet_b0_ns,0.8303,0.8306,17,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 512, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07242024,tf_efficientnet_b0_ns,0.8305,0.8305,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 256, 256, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07260721,tf_efficientnet_b0_ns,0.83,0.8304,16,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,10,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07251627,swin_base_patch4_window12_384,0.8293,0.83,12,"[384, 384, 2]","[384, 384, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",56,2,0.5,1,"[1024, 512, 1]",TRUE,15,1000,0.001,onecyclelr,0.8,sgd,"(0.9, 0.999)",0,7,BCEWithLogitsLoss
Liu_07252048,seresnext26t_32x4d,0.8299,0.8299,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[2048, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07240840,tf_efficientnet_b0_ns,0.8285,0.8298,14,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,Smooth_BCEloss_02
Liu_07241237,tf_efficientnet_b0_ns,0.8296,0.8296,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,Smooth_BCEloss_03
Liu_07241633,tf_efficientnet_b0_ns,0.8294,0.8295,16,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEFocal_loss_01
Liu_07240839,tf_efficientnet_b0_ns,0.8292,0.8295,17,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 256, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07250817,mixnet_xl,0.8287,0.8289,18,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1536, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07251611,mobilenetv2_120d,0.8276,0.8288,18,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07260721,tf_efficientnet_b0_ns,0.8283,0.8283,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,10,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07250024,tf_efficientnet_b0_ns,0.8261,0.8282,13,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEFocal_loss_03
Liu_07250024,tf_efficientnet_b0_ns,0.8282,0.8282,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEFocal_loss_03
Liu_07260329,tf_efficientnet_b0_ns,0.8279,0.8279,16,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,5,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07242028,tf_efficientnet_b0_ns,0.8274,0.8278,18,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEFocal_loss_02
Liu_07251942,tf_efficientnet_b0_ns,0.8273,0.8277,17,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 1024, 1024, 1024, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07241630,tf_efficientnet_b0_ns,0.827,0.8276,15,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 128, 128, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07260928,rexnet_130,0.8271,0.8275,16,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1664, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07240840,tf_efficientnet_b0_ns,0.8262,0.8275,16,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,Smooth_BCEloss_02
Liu_07260928,rexnet_130,0.8274,0.8274,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1664, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07241236,tf_efficientnet_b0_ns,0.8265,0.8274,16,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 1024, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07250017,tf_efficientnet_b0_ns,0.8274,0.8274,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07250410,tf_efficientnet_b0_ns,0.8272,0.8274,17,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 1024, 1024, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07252336,tf_efficientnet_b0_ns,0.8273,0.8274,16,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,1,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07231454,tf_efficientnet_b0_ns,0.8244,0.8268,14,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0,1,"[None, 512, 1]",FALSE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07240444,tf_efficientnet_b0_ns,0.8265,0.8267,15,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,Smooth_BCEloss_01
Liu_07240444,tf_efficientnet_b0_ns,0.8266,0.8266,16,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 128, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07241630,tf_efficientnet_b0_ns,0.8236,0.8259,15,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 128, 128, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07242341,tf_efficientnet_b0_ns,0.8253,0.8258,17,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,2,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07252336,tf_efficientnet_b0_ns,0.8256,0.8256,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,1,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07251156,tf_efficientnet_b0_ns,0.8241,0.8251,15,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 256, 256, 256, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07250803,tf_efficientnet_b0_ns,0.8244,0.8244,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 128, 128, 128, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07231454,tf_efficientnet_b0_ns,0.822,0.8243,17,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0,1,"[None, 512, 1]",FALSE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07231454,tf_efficientnet_b0_ns,0.8242,0.8242,19,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0,1,"[None, 512, 1]",FALSE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07251549,tf_efficientnet_b0_ns,0.8225,0.824,18,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 512, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07242341,tf_efficientnet_b0_ns,0.8228,0.8233,16,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,2,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07241633,tf_efficientnet_b0_ns,0.8225,0.8233,13,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEFocal_loss_01
Liu_07251611,mobilenetv2_120d,0.8223,0.8229,18,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07231454,tf_efficientnet_b0_ns,0.8223,0.8228,14,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0,1,"[None, 512, 1]",FALSE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07250803,tf_efficientnet_b0_ns,0.8221,0.8225,18,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,1,"[1280, 128, 128, 128, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
Liu_07242341,tf_efficientnet_b0_ns,0.8215,0.8224,15,"[320, 320, 2]","[320, 320, 2]","[0.2, 0.2, 0]","[0.9, 1.0]",128,2,0.5,2,"[1280, 512, 1]",TRUE,20,1000,0.001,onecyclelr,0.8,adamw,"(0.9, 0.999)",0.01,7,BCEWithLogitsLoss
